from,to,sign,timestamp
2017,154,1,1140509400
2412,154,1,1140514620
2413,154,1,1140525900
1216,154,1,1140536520
1497,2415,1,1140047100
2338,2415,1,1140052980
2406,2415,1,1140057480
2172,2415,1,1140097440
2328,2415,1,1140102720
360,2415,1,1140108360
1089,2415,1,1140117540
1100,2415,1,1140132420
1489,2415,1,1140180840
1327,2415,1,1140197880
882,2415,1,1140207180
2162,2415,1,1140224400
96,2415,1,1140239040
1819,2415,1,1140275940
2410,2415,1,1140302580
2097,2415,1,1140304980
2380,2415,1,1140307800
2002,2415,1,1140311400
1443,2415,1,1140313020
2017,2415,1,1140325740
1442,2415,1,1140339720
2416,2415,1,1140357540
1747,2415,1,1140359460
1978,2415,1,1140361740
1216,2415,1,1140391080
2212,2415,1,1140423660
2417,2415,1,1140424260
1469,2415,1,1140436680
1010,2415,1,1140439560
2181,2415,1,1140643680
2418,2419,1,1140146940
2411,2419,1,1140152340
1343,2419,1,1140153000
2420,2419,1,1140153420
2058,2419,1,1140158220
2421,2419,1,1140158340
697,2419,1,1140159000
1175,2419,1,1140166800
2384,2419,1,1140166920
2422,2419,1,1140172500
2172,2419,1,1140183240
544,2419,1,1140197520
2338,2419,1,1140203940
2162,2419,1,1140224280
1166,2419,1,1140235800
1819,2419,1,1140275100
2410,2419,1,1140302100
2017,2419,1,1140325980
2423,2419,1,1140403260
1010,2419,1,1140438720
2409,2419,1,1140621420
2181,2419,1,1140643560
1582,2419,1,1140809340
261,2066,1,1140131400
1100,2066,1,1140132960
786,2066,1,1140144120
1687,2066,1,1140167820
2172,2066,1,1140184140
558,2066,1,1140186000
600,2066,1,1140187080
660,2066,1,1140200880
882,2066,1,1140206640
2097,2066,1,1140207960
2426,2066,1,1140210060
54,2066,1,1140210600
2208,2066,1,1140212100
1349,2066,1,1140212220
1821,2066,1,1140214140
1315,2066,1,1140218460
557,2066,1,1140242760
2389,2066,1,1140255660
1132,2066,1,1140285900
2236,2066,1,1140291060
2427,2066,1,1140300000
2410,2066,1,1140302400
685,2066,1,1140330540
28,2066,1,1140387180
2374,2066,1,1140390720
1131,2066,1,1140413460
2428,2066,1,1140414060
2020,2066,1,1140436680
2429,2066,1,1140466020
2411,2066,1,1140491700
2017,2066,1,1140509220
2430,2066,1,1140511200
1816,2066,1,1140512100
2431,2066,1,1140514020
2432,2066,1,1140517560
2166,2066,1,1140534240
2162,2066,1,1140553620
2433,2066,1,1140579840
1766,2066,1,1140580860
1159,2066,1,1140604080
2124,2066,1,1140630120
1807,2066,1,1140643020
2181,2066,1,1140643560
2434,2066,1,1140650100
1851,2066,1,1140652020
2414,2066,1,1140657720
2409,2066,1,1140666000
2435,2066,1,1140723300
2116,2117,1,1140156840
2172,2117,1,1140183960
2097,1851,1,1140128820
2236,1851,1,1140130020
2155,1851,1,1140131220
926,1851,1,1140132300
1100,1851,1,1140133440
1978,1851,1,1140134040
1515,1851,1,1140134520
1926,1851,1,1140135240
1703,1851,1,1140135480
1349,1851,1,1140137640
2195,1851,1,1140138600
2350,1851,1,1140148020
1597,1851,1,1140149940
2269,1851,1,1140150900
2352,1851,1,1140152340
2200,1851,1,1140152460
969,1851,1,1140153420
2116,1851,1,1140156600
697,1851,1,1140158880
638,1851,1,1140160860
1846,1851,1,1140161820
1253,1851,1,1140167040
1175,1851,1,1140167280
2151,1851,1,1140170460
1159,1851,1,1140173040
927,1851,1,1140174360
1489,1851,1,1140175740
2328,1851,1,1140180900
2172,1851,1,1140183480
2010,1851,1,1140195240
1642,1851,1,1140197940
660,1851,1,1140200340
1788,1851,1,1140206160
1351,1851,1,1140206760
1275,1851,1,1140208740
2335,1851,1,1140209520
54,1851,1,1140210720
2208,1851,1,1140212040
2064,1851,1,1140214620
590,1851,1,1140215160
1315,1851,1,1140218280
2162,1851,1,1140224340
1180,1851,1,1140231660
2127,1851,1,1140238440
96,1851,1,1140238620
639,1851,1,1140246600
1819,1851,1,1140275280
1031,1851,1,1140280080
2218,1851,1,1140294120
2372,1851,1,1140294600
256,1851,1,1140299160
1549,1851,1,1140299460
1306,1851,1,1140303840
2436,1851,1,1140305400
899,1851,1,1140309600
1692,1851,1,1140323520
826,1851,1,1140324720
685,1851,1,1140330300
2389,1851,1,1140331560
1912,1851,1,1140342540
1821,1851,1,1140358800
2118,1851,1,1140367440
2240,1851,1,1140391800
2098,1851,1,1140393780
2107,1851,1,1140400200
1717,1851,1,1140434700
1010,1851,1,1140438780
1292,1851,1,1140450660
842,1851,1,1140465000
2196,1851,1,1140471120
1340,1851,1,1140483540
1844,1851,1,1140489180
2017,1851,1,1140508920
1021,1851,1,1140547260
2205,1851,1,1140574260
1861,1851,1,1140580560
2181,1851,1,1140643560
1378,1851,1,1140658500
2437,1851,1,1140659460
1974,1851,1,1140685140
556,1851,1,1140701520
2147,1851,1,1140712200
2438,1851,1,1140719820
1958,1851,1,1140734100
2172,2439,1,1140278220
894,2439,1,1140284160
2236,2439,1,1140294600
2410,2439,1,1140302100
2236,1752,1,1140355740
1010,1752,1,1140357180
980,1752,1,1140365040
1642,1752,1,1140367980
1216,1752,1,1140389520
2374,1752,1,1140390480
1012,1752,1,1140392400
1978,1752,1,1140397020
2406,1752,1,1140410520
2338,1752,1,1140415440
2328,1752,1,1140434460
697,1752,1,1140436020
891,1752,1,1140440760
2172,1752,1,1140441900
706,1752,1,1140449520
660,1752,1,1140456900
1557,1752,1,1140478140
2017,1752,1,1140508020
2162,1752,1,1140553320
2181,1752,1,1140643260
2441,1752,1,1140814920
667,1752,1,1140817920
2442,1752,1,1140829560
544,1752,1,1140881340
1469,1752,1,1140909840
1557,2201,1,1140302220
2010,2201,1,1140302700
2020,2201,1,1140305700
1819,2201,1,1140314760
960,2201,1,1140326160
1175,2201,1,1140334080
951,2201,1,1140339540
2013,2201,1,1140351780
2172,2201,1,1140353820
1642,2201,1,1140363300
1315,2201,1,1140369120
1926,2201,1,1140369420
2097,2201,1,1140385140
1216,2201,1,1140389640
2098,2201,1,1140394320
1978,2201,1,1140397140
2200,2201,1,1140405600
1457,2201,1,1140422520
1717,2201,1,1140434520
2328,2201,1,1140434580
1010,2201,1,1140437940
1293,2201,1,1140476160
1100,2201,1,1140508740
639,2201,1,1140540900
2162,2201,1,1140553380
1861,2201,1,1140580500
2352,2201,1,1140667140
707,2201,1,1140681300
2413,2201,1,1140720300
1340,2201,1,1140731100
1771,2201,1,1140735300
28,2201,1,1140753660
338,2201,1,1140762900
2389,2201,1,1140763380
1549,2201,1,1140850320
1703,2201,1,1140873840
2147,2201,1,1140896100
388,617,1,1140359160
1147,2055,1,1140394260
894,2055,1,1140411900
937,2055,1,1140413220
1010,2055,1,1140437880
2172,2055,1,1140441720
706,2055,1,1140445860
2236,2055,1,1140446340
660,2055,1,1140456780
2312,2055,1,1140485040
2162,2055,1,1140553260
2338,2055,1,1140558300
2181,2055,1,1140643260
338,2055,1,1140697980
2100,2055,1,1140707220
2028,2055,1,1140777540
590,1457,1,1140479760
2328,1457,1,1140480180
1166,1457,1,1140481020
1315,1457,1,1140483720
1165,1457,1,1140484020
1175,1457,1,1140484080
1926,1457,1,1140484080
1597,1457,1,1140492840
123,1457,1,1140495480
980,1457,1,1140496920
2449,1457,1,1140498300
338,1457,1,1140500940
1327,1457,1,1140501540
842,1457,1,1140504780
2017,1457,1,1140506280
155,1457,1,1140510780
2098,1457,1,1140512640
1819,1457,1,1140515940
2450,1457,1,1140520620
2010,1457,1,1140520980
600,1457,1,1140527460
2172,1457,1,1140529020
1846,1457,1,1140529260
969,1457,1,1140531300
639,1457,1,1140540840
1021,1457,1,1140547080
2162,1457,1,1140553140
899,1457,1,1140555120
1642,1457,1,1140555840
2097,1457,1,1140561540
1180,1457,1,1140570960
1861,1457,1,1140580440
2200,1457,1,1140581820
697,1457,1,1140600000
1159,1457,1,1140619440
2181,1457,1,1140643260
2107,1457,1,1140645180
2100,1457,1,1140698760
2451,1457,1,1140699480
388,1457,1,1140717900
685,1457,1,1140789480
2448,1457,1,1140806220
1093,1457,1,1140828180
1216,1457,1,1140828360
703,1457,1,1140842820
1703,1457,1,1140873900
2333,1457,1,1140881400
112,1457,1,1140883860
1549,1457,1,1140884520
1458,1457,1,1140905700
1459,1457,1,1140927480
2438,1457,1,1140978960
2452,1457,1,1141026780
23,1457,1,1141059540
257,2451,1,1140502800
2172,2451,1,1140528900
1010,2451,1,1140546540
2162,2451,1,1140553080
2312,2451,1,1140618960
2181,2451,1,1140643320
2414,2451,1,1140657660
2100,2451,1,1140695700
2453,2451,1,1140702300
2448,2451,1,1140807000
1514,2454,1,1140545580
1021,2454,1,1140547020
1010,2454,1,1140547980
1926,2454,1,1140548340
1692,2454,1,1140549360
2162,2454,1,1140553020
1642,2454,1,1140556800
2097,2454,1,1140561600
1351,2454,1,1140563100
2098,2454,1,1140563460
1115,2454,1,1140569340
2205,2454,1,1140573060
1216,2454,1,1140574560
1315,2454,1,1140575520
2172,2454,1,1140578280
1861,2454,1,1140580380
2200,2454,1,1140582240
1819,2454,1,1140592320
2328,2454,1,1140604140
289,2454,1,1140606360
1159,2454,1,1140619380
639,2454,1,1140624000
1031,2454,1,1140630600
541,2454,1,1140640680
490,2454,1,1140651060
2352,2454,1,1140667260
1549,2454,1,1140675360
2017,2454,1,1140688380
2451,2454,1,1140699600
1788,2454,1,1140710040
2438,2454,1,1140717480
1457,2454,1,1140735960
1444,2454,1,1140741120
1830,2454,1,1140750180
338,2454,1,1140760860
2389,2454,1,1140764280
2448,2454,1,1140807300
994,2454,1,1140829260
697,2454,1,1140859740
1703,2454,1,1140873960
1101,2454,1,1140918660
23,2454,1,1141059540
92,2454,1,1141061460
953,2454,1,1141063140
2310,2454,1,1141140300
54,2454,1,1141149960
1710,2020,1,1140552120
1821,2020,1,1140553860
1926,2020,1,1140555300
1816,2020,1,1140556020
1642,2020,1,1140556920
2212,2020,1,1140557820
2055,2020,1,1140557880
256,2020,1,1140560520
2097,2020,1,1140561660
2107,2020,1,1140562500
1351,2020,1,1140562980
2098,2020,1,1140563520
1216,2020,1,1140574500
1315,2020,1,1140575580
2172,2020,1,1140578160
1861,2020,1,1140580320
2200,2020,1,1140582360
2240,2020,1,1140588900
2328,2020,1,1140603900
1159,2020,1,1140605040
289,2020,1,1140606240
1692,2020,1,1140609420
1807,2020,1,1140616320
639,2020,1,1140624000
980,2020,1,1140629520
1901,2020,1,1140633780
1010,2020,1,1140636960
2455,2020,1,1140637620
1830,2020,1,1140641760
2181,2020,1,1140643320
1678,2020,1,1140645360
2193,2020,1,1140649080
367,2020,1,1140649980
490,2020,1,1140651000
842,2020,1,1140651840
1549,2020,1,1140652680
2456,2020,1,1140659340
1819,2020,1,1140662640
2352,2020,1,1140667320
2123,2020,1,1140672360
707,2020,1,1140680160
2017,2020,1,1140688620
2275,2020,1,1140688740
1253,2020,1,1140692280
2451,2020,1,1140699660
2219,2020,1,1140726660
1457,2020,1,1140736020
1898,2020,1,1140737160
2389,2020,1,1140763500
1292,2020,1,1140774120
685,2020,1,1140789060
2448,2020,1,1140808200
2050,2020,1,1140815160
1703,2020,1,1140874080
637,2020,1,1140894060
1101,2020,1,1140917700
2218,2020,1,1140934260
2351,2020,1,1140936480
697,2020,1,1140940620
927,2020,1,1140967620
23,2020,1,1141059540
105,2020,1,1141083840
600,2020,1,1141132020
54,2020,1,1141150020
2172,2457,1,1140578040
2146,2457,1,1140586080
2458,2457,1,1140613800
2181,2457,1,1140642960
2409,2457,1,1140871740
2459,2459,1,1140648660
1159,2459,1,1140683460
707,2415,1,1140680640
2459,2415,1,1140685860
2458,2415,1,1140688320
1021,2415,1,1140702000
660,2415,1,1140702960
388,2415,1,1140717720
1849,2415,1,1140724200
1761,2415,1,1140725280
2389,2415,1,1140729720
729,2415,1,1140735360
2460,2415,1,1140745800
667,2415,1,1140817920
2461,2415,1,1140873300
2351,2415,1,1140935100
2463,2415,1,1140937080
2154,2415,1,1141138560
502,1549,1,1140706440
459,1549,1,1140712680
1926,1549,1,1140728400
1765,1549,1,1140728580
1557,1549,1,1140728820
1851,1549,1,1140728820
1642,1549,1,1140729060
2389,1549,1,1140729420
795,1549,1,1140730140
1315,1549,1,1140730620
1901,1549,1,1140730680
643,1549,1,1140731220
2127,1549,1,1140732240
1978,1549,1,1140732300
1046,1549,1,1140734700
729,1549,1,1140735360
1704,1549,1,1140735900
1364,1549,1,1140736080
1450,1549,1,1140736500
2097,1549,1,1140736740
215,1549,1,1140736800
1898,1549,1,1140736920
899,1549,1,1140737220
1474,1549,1,1140739260
1216,1549,1,1140739380
588,1549,1,1140739620
840,1549,1,1140742740
1861,1549,1,1140745920
144,1549,1,1140749160
969,1549,1,1140750120
1819,1549,1,1140757380
2425,1549,1,1140759000
1076,1549,1,1140762360
2200,1549,1,1140764580
168,1549,1,1140770700
1292,1549,1,1140774060
1159,1549,1,1140774600
2458,1549,1,1140777480
639,1549,1,1140779040
2172,1549,1,1140786240
926,1549,1,1140786720
685,1549,1,1140788700
1021,1549,1,1140790980
1378,1549,1,1140791580
2235,1549,1,1140798480
2328,1549,1,1140798840
2465,1549,1,1140809220
367,1549,1,1140819840
1457,1549,1,1140827400
1771,1549,1,1140831660
1149,1549,1,1140831780
2355,1549,1,1140832080
2017,1549,1,1140844560
1112,1549,1,1140861660
1703,1549,1,1140874080
1483,1549,1,1140881280
2098,1549,1,1140883560
456,1549,1,1140896160
2295,1549,1,1140900480
2152,1549,1,1140900660
448,1549,1,1140905940
1101,1549,1,1140913740
2351,1549,1,1140934140
994,1549,1,1140981000
2205,1549,1,1140983700
2107,1549,1,1140991800
2196,1549,1,1140999660
23,1549,1,1141060440
953,1549,1,1141063260
2154,1549,1,1141075740
2466,1549,1,1141096080
1794,1549,1,1141103520
1244,1549,1,1141111260
54,1549,1,1141151700
1306,1549,1,1141164360
1271,1549,1,1141192440
159,1549,1,1141222260
1100,1549,1,1141256520
1411,1549,1,1141306140
2220,1549,1,1141315980
927,1549,1,1141328880
1311,1549,1,1141333800
1938,360,1,1140719700
1481,360,1,1140723900
1557,360,1,1140730380
1349,360,1,1140730860
19,360,1,1140738780
253,360,1,1140740400
1926,360,1,1140748680
338,360,1,1140761100
2200,360,1,1140764520
1343,360,1,1140769020
1159,360,1,1140774360
2458,360,1,1140775020
1055,360,1,1140785460
2172,360,1,1140786480
1251,360,1,1140788460
660,360,1,1140794700
2328,360,1,1140798180
2235,360,1,1140798600
1046,360,1,1140808740
2465,360,1,1140809580
950,360,1,1140824940
994,360,1,1140829440
865,360,1,1140830880
1149,360,1,1140863880
1703,360,1,1140874080
2351,360,1,1140934800
959,360,1,1141064460
2382,360,1,1141103700
1253,360,1,1141116960
1444,360,1,1141144080
54,360,1,1141150560
1958,360,1,1141189620
1100,360,1,1141256340
842,360,1,1141276500
697,360,1,1141290960
798,360,1,1141301760
541,360,1,1141319100
1216,1021,1,1140742620
1378,1021,1,1140747720
2146,1021,1,1140755280
1306,1021,1,1140770520
639,1021,1,1140779220
1819,1021,1,1140782640
2387,1021,1,1140790200
257,1021,1,1140790440
643,1021,1,1140792000
660,1021,1,1140794400
1846,1021,1,1140796200
926,1021,1,1140797340
1978,1021,1,1140798420
1794,1021,1,1140798420
2154,1021,1,1140799740
1112,1021,1,1140800940
2055,1021,1,1140808740
2301,1021,1,1140813060
1340,1021,1,1140814020
1557,1021,1,1140814620
1567,1021,1,1140818640
777,1021,1,1140826680
2064,1021,1,1140826740
2442,1021,1,1140826980
1959,1021,1,1140831300
2338,1021,1,1140843600
1025,1021,1,1140845820
1717,1021,1,1140859200
42,1021,1,1140861960
1582,1021,1,1140867600
1469,1021,1,1140868140
1638,1021,1,1140873780
2172,1021,1,1140875640
1483,1021,1,1140880920
1992,1021,1,1140895740
1640,1021,1,1140899820
51,1021,1,1140907140
729,1021,1,1140907920
2116,1021,1,1140916980
1619,1021,1,1140918720
1022,1021,1,1140944460
1368,1021,1,1140976080
2349,1021,1,1141004700
142,1021,1,1141009080
1426,1021,1,1141022040
2452,1021,1,1141024980
2372,1021,1,1141079100
2468,1021,1,1141091460
2406,1021,1,1141145820
1611,1021,1,1141154340
1454,1021,1,1141161420
1566,1021,1,1141169160
1514,1021,1,1141219920
2002,1021,1,1141222020
1175,1021,1,1141225440
388,1021,1,1141226880
1868,1021,1,1141227300
144,1021,1,1141239060
1615,1021,1,1141257600
1685,1021,1,1141271880
2157,1021,1,1141304220
1577,1021,1,1141316640
1093,1021,1,1141389300
1640,2472,1,1140797040
1327,2472,1,1140797160
1766,2472,1,1140798780
1938,2472,1,1140806820
2473,2472,1,1140807960
2097,2472,1,1140816840
2474,2472,1,1140822900
950,2472,1,1140824640
1457,2472,1,1140828120
2458,2472,1,1140853800
2172,2472,1,1140875400
2338,2472,1,1140929880
54,2472,1,1141151460
697,2472,1,1141367280
2181,2235,1,1140758160
2458,2235,1,1140778020
2172,2235,1,1140786060
2465,2235,1,1140808920
1100,2235,1,1141256760
1978,2152,1,1140788400
1958,2152,1,1140794700
1082,2152,1,1140882480
1642,2152,1,1140883320
2098,2152,1,1140884220
2462,2152,1,1140886560
2328,2152,1,1140888660
639,2152,1,1140888840
1926,2152,1,1140892380
2458,2152,1,1140895140
1315,2152,1,1140899100
2097,2152,1,1140913260
969,2152,1,1140916560
2235,2152,1,1140920100
1959,2152,1,1140920520
2200,2152,1,1140921840
1819,2152,1,1140930180
2351,2152,1,1140933360
2017,2152,1,1140937260
875,2152,1,1140951420
2172,2152,1,1140964140
1180,2152,1,1140968640
1549,2152,1,1140982920
2107,2152,1,1141011540
1457,2152,1,1141024440
2380,2152,1,1141029120
1159,2152,1,1141032480
1861,2152,1,1141078260
1960,2152,1,1141085640
2475,2152,1,1141096200
2476,2152,1,1141099740
2477,2152,1,1141126500
1692,2152,1,1141132260
54,2152,1,1141152000
1894,2152,1,1141174500
1292,2152,1,1141190760
1703,2152,1,1141227120
1788,2152,1,1141234020
2478,2152,1,1141249140
1514,2152,1,1141256040
1100,2152,1,1141257360
2479,2152,1,1141263060
2205,2152,1,1141269720
1370,2152,1,1141285920
2220,2152,1,1141315260
953,2152,1,1141322160
1566,2152,1,1141381920
1503,2152,1,1141406700
2120,2152,1,1141407060
2162,2152,1,1141417020
1554,2152,1,1141480620
1082,2480,1,1140846780
1677,2480,1,1140855480
2411,2480,1,1140858480
2458,2480,1,1140858780
2398,2480,1,1140864540
1340,2480,1,1140866400
685,2480,1,1140869820
1851,2480,1,1140869940
544,2480,1,1140870180
2355,2480,1,1140870660
1819,2480,1,1140872580
1687,2480,1,1140873540
2172,2480,1,1140875280
1642,2480,1,1140882000
1926,2480,1,1140882780
2098,2480,1,1140884040
1476,2480,1,1140884520
2462,2480,1,1140887220
639,2480,1,1140888960
1315,2480,1,1140899340
1458,2480,1,1140905520
256,2480,1,1140906480
2097,2480,1,1140913140
1512,2480,1,1140917760
220,2480,1,1140922980
1459,2480,1,1140927540
2351,2480,1,1140933600
2017,2480,1,1140936540
1816,2480,1,1140936600
1908,2480,1,1140936840
123,2480,1,1140938340
2481,2480,1,1140939660
1480,2480,1,1140944640
1180,2480,1,1140968520
994,2480,1,1140980640
2050,2480,1,1140982620
1549,2480,1,1140988800
1513,2480,1,1140990540
2123,2480,1,1140992580
2392,2480,1,1141005420
2107,2480,1,1141011900
41,2480,1,1141020300
1394,2480,1,1141021560
2482,2480,1,1141022880
1457,2480,1,1141024200
530,2480,1,1141024740
2200,2480,1,1141025520
1159,2480,1,1141029720
23,2480,1,1141059600
953,2480,1,1141063440
1084,2480,1,1141079040
105,2480,1,1141083120
2154,2480,1,1141137780
54,2480,1,1141150800
1703,2480,1,1141227060
1083,2480,1,1141249260
1100,2480,1,1141257180
2483,2480,1,1141258380
1685,2480,1,1141272060
1069,2480,1,1141392300
1503,2480,1,1141406520
2162,2480,1,1141416900
788,2480,1,1141445700
1554,2480,1,1141480320
697,2480,1,1141482660
2458,2484,1,1140858540
1250,1638,1,1140874740
2172,1638,1,1140875100
1112,1638,1,1140876000
1267,1638,1,1140877140
1302,1638,1,1140877620
1861,1638,1,1140878280
2485,1638,1,1140879000
2333,1638,1,1140879900
1525,1638,1,1140882000
1926,1638,1,1140883080
2098,1638,1,1140884100
1501,1638,1,1140884580
2050,1638,1,1140886140
2240,1638,1,1140886440
2462,1638,1,1140887040
639,1638,1,1140888900
2458,1638,1,1140894480
1992,1638,1,1140895620
2486,1638,1,1140901440
2146,1638,1,1140908280
2097,1638,1,1140913260
1453,1638,1,1140913980
969,1638,1,1140916800
1046,1638,1,1140919560
894,1638,1,1140930120
2351,1638,1,1140930300
117,1638,1,1140960840
1076,1638,1,1141027380
1469,1638,1,1141049100
2129,1638,1,1141052880
1159,1638,1,1141054740
2301,1638,1,1141056540
2154,1638,1,1141075380
2442,1638,1,1141078440
54,1638,1,1141152060
2438,1638,1,1141173600
1100,1638,1,1141257300
1685,1638,1,1141272180
953,1638,1,1141322040
2217,1638,1,1141326960
1483,1638,1,1141378980
1503,1638,1,1141406580
2162,1638,1,1141416960
1566,1638,1,1141469100
660,2487,1,1140892320
1642,2487,1,1140893340
882,2487,1,1140893640
1557,2487,1,1140895740
717,2487,1,1140896880
2296,2487,1,1140898500
1315,2487,1,1140898980
1821,2487,1,1140899400
2065,2487,1,1140906420
2098,2487,1,1140907500
960,2487,1,1140907860
2146,2487,1,1140908400
2097,2487,1,1140913260
639,2487,1,1140914220
2235,2487,1,1140920280
261,2487,1,1140920820
1168,2487,1,1140923520
331,2487,1,1140923760
1569,2487,1,1140924720
2488,2487,1,1140925620
1861,2487,1,1140929100
894,2487,1,1140930000
1819,2487,1,1140930600
842,2487,1,1140932760
2351,2487,1,1140933240
2017,2487,1,1140937440
643,2487,1,1140938760
2200,2487,1,1140941160
367,2487,1,1140945960
875,2487,1,1140951240
111,2487,1,1140959280
685,2487,1,1140960900
71,2487,1,1140962700
2172,2487,1,1140964080
927,2487,1,1140967260
1216,2487,1,1140968580
1180,2487,1,1140968640
893,2487,1,1140969660
1926,2487,1,1140971820
946,2487,1,1140977700
1549,2487,1,1140978960
2205,2487,1,1140982260
1513,2487,1,1140989580
2123,2487,1,1140992520
1349,2487,1,1140995940
2466,2487,1,1141004100
